#miRNA	read_count	precursor	total	F01	F02	F03	F01(norm)	F02(norm)	F03(norm)
bta-miR-2285q	1.00	bta-mir-2285q	1.00	1.00	0	0	330.14	0	0
bta-miR-2285r	0.00	bta-mir-2285r	0.00	0	0	0	0	0	0
bta-miR-2285s	0.00	bta-mir-2285s	0.00	0	0	0	0	0	0
bta-miR-2285t	0.00	bta-mir-2285t	0.00	0	0	0	0	0	0
bta-miR-2285u	0.00	bta-mir-2285u	0.00	0	0	0	0	0	0
bta-miR-2285v	2.00	bta-mir-2285v	2.00	2.00	0	0	660.28	0	0
bta-miR-2285w	0.00	bta-mir-2285w	0.00	0	0	0	0	0	0
bta-miR-2285x	0.00	bta-mir-2285x	0.00	0	0	0	0	0	0
bta-miR-2285y	0.00	bta-mir-2285y	0.00	0	0	0	0	0	0
bta-miR-2285f	2.00	bta-mir-2285z	2.00	1.00	1.00	0	330.14	285.31	0
bta-miR-2285z	0.00	bta-mir-2285z	0.00	0	0	0	0	0	0
bta-miR-2286	0.00	bta-mir-2286	0.00	0	0	0	0	0	0
bta-miR-2287	0.00	bta-mir-2287	0.00	0	0	0	0	0	0
bta-miR-2288	0.00	bta-mir-2288	0.00	0	0	0	0	0	0
bta-miR-2289	0.00	bta-mir-2289	0.00	0	0	0	0	0	0
bta-miR-2290	0.00	bta-mir-2290	0.00	0	0	0	0	0	0
bta-miR-2291	0.00	bta-mir-2291	0.00	0	0	0	0	0	0
bta-miR-2292	0.00	bta-mir-2292	0.00	0	0	0	0	0	0
bta-miR-2293	0.00	bta-mir-2293	0.00	0	0	0	0	0	0
bta-miR-2294	0.00	bta-mir-2294	0.00	0	0	0	0	0	0
bta-miR-2295	0.00	bta-mir-2295	0.00	0	0	0	0	0	0
bta-miR-2296	0.00	bta-mir-2296	0.00	0	0	0	0	0	0
bta-miR-2297	0.00	bta-mir-2297	0.00	0	0	0	0	0	0
bta-miR-2298	0.00	bta-mir-2298	0.00	0	0	0	0	0	0
bta-miR-2299-5p	0.00	bta-mir-2299	0.00	0	0	0	0	0	0
bta-miR-2299-3p	0.00	bta-mir-2299	0.00	0	0	0	0	0	0
bta-miR-2300a-5p	0.00	bta-mir-2300a	0.00	0	0	0	0	0	0
bta-miR-2300b-3p	0.00	bta-mir-2300b	0.00	0	0	0	0	0	0
bta-miR-2301	0.00	bta-mir-2301	0.00	0	0	0	0	0	0
bta-miR-2302	0.00	bta-mir-2302	0.00	0	0	0	0	0	0
bta-miR-2303	0.00	bta-mir-2303	0.00	0	0	0	0	0	0
bta-miR-2304	0.00	bta-mir-2304	0.00	0	0	0	0	0	0
bta-miR-2305	0.00	bta-mir-2305	0.00	0	0	0	0	0	0
bta-miR-2306	0.00	bta-mir-2306	0.00	0	0	0	0	0	0
bta-miR-2307	0.00	bta-mir-2307	0.00	0	0	0	0	0	0
bta-miR-2308	0.00	bta-mir-2308	0.00	0	0	0	0	0	0
bta-miR-2309	0.00	bta-mir-2309	0.00	0	0	0	0	0	0
bta-miR-2310	0.00	bta-mir-2310	0.00	0	0	0	0	0	0
bta-miR-2311	0.00	bta-mir-2311	0.00	0	0	0	0	0	0
bta-miR-2312	0.00	bta-mir-2312	0.00	0	0	0	0	0	0
bta-miR-2313-5p	0.00	bta-mir-2313	0.00	0	0	0	0	0	0
bta-miR-2313-3p	0.00	bta-mir-2313	0.00	0	0	0	0	0	0
bta-miR-2314	0.00	bta-mir-2314	0.00	0	0	0	0	0	0
bta-miR-2315	0.00	bta-mir-2315	0.00	0	0	0	0	0	0
bta-miR-2316	0.00	bta-mir-2316	0.00	0	0	0	0	0	0
bta-miR-2317	0.00	bta-mir-2317	0.00	0	0	0	0	0	0
bta-miR-2318	0.00	bta-mir-2318	0.00	0	0	0	0	0	0
bta-miR-2319a	0.00	bta-mir-2319a	0.00	0	0	0	0	0	0
bta-miR-2319b	0.00	bta-mir-2319a	0.00	0	0	0	0	0	0
bta-miR-2319b	0.00	bta-mir-2319b	0.00	0	0	0	0	0	0
bta-miR-2320-5p	0.00	bta-mir-2320	0.00	0	0	0	0	0	0
bta-miR-2320-3p	0.00	bta-mir-2320	0.00	0	0	0	0	0	0
bta-miR-2321	0.00	bta-mir-2321	0.00	0	0	0	0	0	0
bta-miR-2322-5p	0.00	bta-mir-2322	0.00	0	0	0	0	0	0
bta-miR-2322-3p	0.00	bta-mir-2322	0.00	0	0	0	0	0	0
bta-miR-2323	0.00	bta-mir-2323	0.00	0	0	0	0	0	0
bta-miR-2324	0.00	bta-mir-2324	0.00	0	0	0	0	0	0
bta-miR-2325a	0.00	bta-mir-2325a	0.00	0	0	0	0	0	0
bta-miR-2325b	0.00	bta-mir-2325b	0.00	0	0	0	0	0	0
bta-miR-2325c	0.00	bta-mir-2325c	0.00	0	0	0	0	0	0
bta-miR-2326	0.00	bta-mir-2326	0.00	0	0	0	0	0	0
bta-miR-2327	0.00	bta-mir-2327	0.00	0	0	0	0	0	0
bta-miR-2328-5p	0.00	bta-mir-2328	0.00	0	0	0	0	0	0
bta-miR-2328-3p	0.00	bta-mir-2328	0.00	0	0	0	0	0	0
bta-miR-2329-3p	0.00	bta-mir-2329-1	0.00	0	0	0	0	0	0
bta-miR-2329-5p	0.00	bta-mir-2329-1	0.00	0	0	0	0	0	0
bta-miR-2329-3p	0.00	bta-mir-2329-2	0.00	0	0	0	0	0	0
bta-miR-2329-5p	0.00	bta-mir-2329-2	0.00	0	0	0	0	0	0
bta-miR-2330-5p	0.00	bta-mir-2330	0.00	0	0	0	0	0	0
bta-miR-2330-3p	0.00	bta-mir-2330	0.00	0	0	0	0	0	0
bta-miR-2331-5p	0.00	bta-mir-2331	0.00	0	0	0	0	0	0
bta-miR-2331-3p	0.00	bta-mir-2331	0.00	0	0	0	0	0	0
bta-miR-2332	0.00	bta-mir-2332	0.00	0	0	0	0	0	0
bta-miR-2333	0.00	bta-mir-2333	0.00	0	0	0	0	0	0
bta-miR-2334	0.00	bta-mir-2334	0.00	0	0	0	0	0	0
bta-miR-2335	0.00	bta-mir-2335	0.00	0	0	0	0	0	0
bta-miR-2336	3.00	bta-mir-2336	3.00	1.00	0	2.00	330.14	0	719.17
bta-miR-2337	0.00	bta-mir-2337	0.00	0	0	0	0	0	0
bta-miR-2338	0.00	bta-mir-2338	0.00	0	0	0	0	0	0
bta-miR-2339	0.00	bta-mir-2339	0.00	0	0	0	0	0	0
bta-miR-2340	0.00	bta-mir-2340	0.00	0	0	0	0	0	0
bta-miR-2341	0.00	bta-mir-2341	0.00	0	0	0	0	0	0
bta-miR-2342	0.00	bta-mir-2342	0.00	0	0	0	0	0	0
bta-miR-2343	0.00	bta-mir-2343	0.00	0	0	0	0	0	0
bta-miR-2344	0.00	bta-mir-2344	0.00	0	0	0	0	0	0
bta-miR-2345	0.00	bta-mir-2345	0.00	0	0	0	0	0	0
bta-miR-2346	0.00	bta-mir-2346	0.00	0	0	0	0	0	0
bta-miR-2347	0.00	bta-mir-2347	0.00	0	0	0	0	0	0
bta-miR-2348	0.00	bta-mir-2348	0.00	0	0	0	0	0	0
bta-miR-2349	0.00	bta-mir-2349	0.00	0	0	0	0	0	0
bta-miR-2350	0.00	bta-mir-2350	0.00	0	0	0	0	0	0
bta-miR-2351	0.00	bta-mir-2351	0.00	0	0	0	0	0	0
bta-miR-2352	0.00	bta-mir-2352	0.00	0	0	0	0	0	0
bta-miR-2353	0.00	bta-mir-2353	0.00	0	0	0	0	0	0
bta-miR-2354	0.00	bta-mir-2354	0.00	0	0	0	0	0	0
bta-miR-2355-5p	0.00	bta-mir-2355	0.00	0	0	0	0	0	0
bta-miR-2355-3p	0.00	bta-mir-2355	0.00	0	0	0	0	0	0
bta-miR-2356	0.00	bta-mir-2356	0.00	0	0	0	0	0	0
bta-miR-2357	0.00	bta-mir-2357	0.00	0	0	0	0	0	0
bta-miR-2358	0.00	bta-mir-2358	0.00	0	0	0	0	0	0
bta-miR-2359	0.00	bta-mir-2359	0.00	0	0	0	0	0	0
bta-miR-2360	0.00	bta-mir-2360	0.00	0	0	0	0	0	0
bta-miR-2361	0.00	bta-mir-2361	0.00	0	0	0	0	0	0
bta-miR-2362	0.00	bta-mir-2362	0.00	0	0	0	0	0	0
bta-miR-2363	0.00	bta-mir-2363-1	0.00	0	0	0	0	0	0
bta-miR-2363	0.00	bta-mir-2363-2	0.00	0	0	0	0	0	0
bta-miR-2364	0.00	bta-mir-2364	0.00	0	0	0	0	0	0
bta-miR-2365	0.00	bta-mir-2365	0.00	0	0	0	0	0	0
bta-miR-2366	0.00	bta-mir-2366	0.00	0	0	0	0	0	0
bta-miR-2367-5p	0.00	bta-mir-2367	0.00	0	0	0	0	0	0
bta-miR-2367-3p	0.00	bta-mir-2367	0.00	0	0	0	0	0	0
bta-miR-2368-5p	0.00	bta-mir-2368	0.00	0	0	0	0	0	0
bta-miR-2368-3p	0.00	bta-mir-2368	0.00	0	0	0	0	0	0
bta-miR-2369	0.00	bta-mir-2369	0.00	0	0	0	0	0	0
bta-miR-2370-5p	0.00	bta-mir-2370	0.00	0	0	0	0	0	0
bta-miR-2370-3p	0.00	bta-mir-2370	0.00	0	0	0	0	0	0
bta-miR-2371	0.00	bta-mir-2371	0.00	0	0	0	0	0	0
bta-miR-2372	0.00	bta-mir-2372	0.00	0	0	0	0	0	0
bta-miR-2373-5p	0.00	bta-mir-2373	0.00	0	0	0	0	0	0
bta-miR-2373-3p	0.00	bta-mir-2373	0.00	0	0	0	0	0	0
bta-miR-2374	0.00	bta-mir-2374	0.00	0	0	0	0	0	0
bta-miR-2375	0.00	bta-mir-2375	0.00	0	0	0	0	0	0
bta-miR-2376	0.00	bta-mir-2376	0.00	0	0	0	0	0	0
bta-miR-2377	0.00	bta-mir-2377	0.00	0	0	0	0	0	0
bta-miR-2378	0.00	bta-mir-2378	0.00	0	0	0	0	0	0
bta-miR-2379	0.00	bta-mir-2379	0.00	0	0	0	0	0	0
bta-miR-2380	0.00	bta-mir-2380	0.00	0	0	0	0	0	0
bta-miR-2381	0.00	bta-mir-2381	0.00	0	0	0	0	0	0
bta-miR-2382-5p	0.00	bta-mir-2382	0.00	0	0	0	0	0	0
bta-miR-2382-3p	0.00	bta-mir-2382	0.00	0	0	0	0	0	0
bta-miR-2383	0.00	bta-mir-2383	0.00	0	0	0	0	0	0
bta-miR-2384	0.00	bta-mir-2384	0.00	0	0	0	0	0	0
bta-miR-2385-5p	0.00	bta-mir-2385	0.00	0	0	0	0	0	0
bta-miR-2385-3p	0.00	bta-mir-2385	0.00	0	0	0	0	0	0
bta-miR-2386	0.00	bta-mir-2386	0.00	0	0	0	0	0	0
bta-miR-2387	0.00	bta-mir-2387	0.00	0	0	0	0	0	0
bta-miR-2388-5p	0.00	bta-mir-2388	0.00	0	0	0	0	0	0
bta-miR-2388-3p	0.00	bta-mir-2388	0.00	0	0	0	0	0	0
bta-miR-2389	0.00	bta-mir-2389	0.00	0	0	0	0	0	0
bta-miR-2390	0.00	bta-mir-2390	0.00	0	0	0	0	0	0
bta-miR-2392	0.00	bta-mir-2392	0.00	0	0	0	0	0	0
bta-miR-2393	0.00	bta-mir-2393	0.00	0	0	0	0	0	0
bta-miR-2394	0.00	bta-mir-2394	0.00	0	0	0	0	0	0
bta-miR-2395	0.00	bta-mir-2395	0.00	0	0	0	0	0	0
bta-miR-2396	0.00	bta-mir-2396	0.00	0	0	0	0	0	0
bta-miR-2397-5p	0.00	bta-mir-2397	0.00	0	0	0	0	0	0
bta-miR-2397-3p	0.00	bta-mir-2397	0.00	0	0	0	0	0	0
bta-miR-2398	0.00	bta-mir-2398	0.00	0	0	0	0	0	0
bta-miR-2399-5p	0.00	bta-mir-2399	0.00	0	0	0	0	0	0
bta-miR-2399-3p	0.00	bta-mir-2399	0.00	0	0	0	0	0	0
bta-miR-23a	4.00	bta-mir-23a	4.00	2.00	2.00	0	660.28	570.61	0
bta-miR-23b-5p	0.00	bta-mir-23b	0.00	0	0	0	0	0	0
bta-miR-23b-3p	1.00	bta-mir-23b	1.00	1.00	0	0	330.14	0	0
bta-miR-24-3p	3.00	bta-mir-24-1	3.00	0	2.00	1.00	0	570.61	359.58
bta-miR-24	1.00	bta-mir-24-1	1.00	0	0	1.00	0	0	359.58
bta-miR-24-3p	3.00	bta-mir-24-2	3.00	0	2.00	1.00	0	570.61	359.58
bta-miR-2400	0.00	bta-mir-2400	0.00	0	0	0	0	0	0
bta-miR-2401	0.00	bta-mir-2401	0.00	0	0	0	0	0	0
bta-miR-2402	0.00	bta-mir-2402	0.00	0	0	0	0	0	0
bta-miR-2403	0.00	bta-mir-2403	0.00	0	0	0	0	0	0
bta-miR-2404	0.00	bta-mir-2404-1	0.00	0	0	0	0	0	0
bta-miR-2404	0.00	bta-mir-2404-2	0.00	0	0	0	0	0	0
bta-miR-2405	0.00	bta-mir-2405	0.00	0	0	0	0	0	0
bta-miR-2406	0.00	bta-mir-2406	0.00	0	0	0	0	0	0
bta-miR-2407	0.00	bta-mir-2407	0.00	0	0	0	0	0	0
bta-miR-2408	0.00	bta-mir-2408	0.00	0	0	0	0	0	0
bta-miR-2409	0.00	bta-mir-2409	0.00	0	0	0	0	0	0
bta-miR-2410	0.00	bta-mir-2410	0.00	0	0	0	0	0	0
bta-miR-2411-5p	0.00	bta-mir-2411	0.00	0	0	0	0	0	0
bta-miR-2411-3p	0.00	bta-mir-2411	0.00	0	0	0	0	0	0
bta-miR-2412	0.00	bta-mir-2412	0.00	0	0	0	0	0	0
bta-miR-2413	0.00	bta-mir-2413	0.00	0	0	0	0	0	0
bta-miR-2414	0.00	bta-mir-2414	0.00	0	0	0	0	0	0
bta-miR-2415-5p	0.00	bta-mir-2415	0.00	0	0	0	0	0	0
bta-miR-2415-3p	0.00	bta-mir-2415	0.00	0	0	0	0	0	0
bta-miR-2416	0.00	bta-mir-2416	0.00	0	0	0	0	0	0
bta-miR-2417	0.00	bta-mir-2417	0.00	0	0	0	0	0	0
bta-miR-2418	0.00	bta-mir-2418	0.00	0	0	0	0	0	0
bta-miR-2419-5p	0.00	bta-mir-2419	0.00	0	0	0	0	0	0
bta-miR-2419-3p	0.00	bta-mir-2419	0.00	0	0	0	0	0	0
bta-miR-2420	0.00	bta-mir-2420	0.00	0	0	0	0	0	0
bta-miR-2421	0.00	bta-mir-2421	0.00	0	0	0	0	0	0
bta-miR-2422	0.00	bta-mir-2422	0.00	0	0	0	0	0	0
bta-miR-2423	0.00	bta-mir-2423	0.00	0	0	0	0	0	0
bta-miR-2424	0.00	bta-mir-2424	0.00	0	0	0	0	0	0
bta-miR-2425-5p	0.00	bta-mir-2425	0.00	0	0	0	0	0	0
bta-miR-2425-3p	0.00	bta-mir-2425	0.00	0	0	0	0	0	0
bta-miR-2426	0.00	bta-mir-2426	0.00	0	0	0	0	0	0
bta-miR-2427	0.00	bta-mir-2427	0.00	0	0	0	0	0	0
bta-miR-2428	0.00	bta-mir-2428	0.00	0	0	0	0	0	0
bta-miR-2429	0.00	bta-mir-2429	0.00	0	0	0	0	0	0
bta-miR-2430	0.00	bta-mir-2430	0.00	0	0	0	0	0	0
bta-miR-2431-5p	0.00	bta-mir-2431	0.00	0	0	0	0	0	0
bta-miR-2431-3p	0.00	bta-mir-2431	0.00	0	0	0	0	0	0
bta-miR-2432	0.00	bta-mir-2432	0.00	0	0	0	0	0	0
bta-miR-2433	0.00	bta-mir-2433	0.00	0	0	0	0	0	0
bta-miR-2434	0.00	bta-mir-2434	0.00	0	0	0	0	0	0
bta-miR-2435	2.00	bta-mir-2435	2.00	0	2.00	0	0	570.61	0
bta-miR-2436-5p	0.00	bta-mir-2436	0.00	0	0	0	0	0	0
bta-miR-2436-3p	0.00	bta-mir-2436	0.00	0	0	0	0	0	0
bta-miR-2437	0.00	bta-mir-2437	0.00	0	0	0	0	0	0
bta-miR-2438	0.00	bta-mir-2438	0.00	0	0	0	0	0	0
bta-miR-2439-5p	0.00	bta-mir-2439	0.00	0	0	0	0	0	0
bta-miR-2439-3p	0.00	bta-mir-2439	0.00	0	0	0	0	0	0
bta-miR-2440	0.00	bta-mir-2440	0.00	0	0	0	0	0	0
bta-miR-2441	0.00	bta-mir-2441	0.00	0	0	0	0	0	0
bta-miR-2442	0.00	bta-mir-2442	0.00	0	0	0	0	0	0
bta-miR-2443	0.00	bta-mir-2443	0.00	0	0	0	0	0	0
bta-miR-2444	0.00	bta-mir-2444	0.00	0	0	0	0	0	0
bta-miR-2446	0.00	bta-mir-2446	0.00	0	0	0	0	0	0
bta-miR-2447	0.00	bta-mir-2447	0.00	0	0	0	0	0	0
bta-miR-2448-5p	0.00	bta-mir-2448	0.00	0	0	0	0	0	0
bta-miR-2448-3p	0.00	bta-mir-2448	0.00	0	0	0	0	0	0
bta-miR-2449	0.00	bta-mir-2449	0.00	0	0	0	0	0	0
bta-miR-2450a	0.00	bta-mir-2450a	0.00	0	0	0	0	0	0
bta-miR-2450b	0.00	bta-mir-2450b	0.00	0	0	0	0	0	0
bta-miR-2450c	0.00	bta-mir-2450c	0.00	0	0	0	0	0	0
bta-miR-2450d	0.00	bta-mir-2450d	0.00	0	0	0	0	0	0
bta-miR-2451	0.00	bta-mir-2451	0.00	0	0	0	0	0	0
bta-miR-2452	0.00	bta-mir-2452	0.00	0	0	0	0	0	0
bta-miR-2453	0.00	bta-mir-2453	0.00	0	0	0	0	0	0
bta-miR-2454-5p	0.00	bta-mir-2454	0.00	0	0	0	0	0	0
bta-miR-2454-3p	0.00	bta-mir-2454	0.00	0	0	0	0	0	0
bta-miR-2455	0.00	bta-mir-2455	0.00	0	0	0	0	0	0
bta-miR-2456	0.00	bta-mir-2456	0.00	0	0	0	0	0	0
bta-miR-2457	0.00	bta-mir-2457	0.00	0	0	0	0	0	0
bta-miR-2458	0.00	bta-mir-2458	0.00	0	0	0	0	0	0
bta-miR-2459	0.00	bta-mir-2459	0.00	0	0	0	0	0	0
bta-miR-2460	0.00	bta-mir-2460	0.00	0	0	0	0	0	0
bta-miR-2461-5p	0.00	bta-mir-2461	0.00	0	0	0	0	0	0
bta-miR-2461-3p	0.00	bta-mir-2461	0.00	0	0	0	0	0	0
bta-miR-2462	0.00	bta-mir-2462	0.00	0	0	0	0	0	0
bta-miR-2463	0.00	bta-mir-2463	0.00	0	0	0	0	0	0
bta-miR-2464-5p	0.00	bta-mir-2464	0.00	0	0	0	0	0	0
bta-miR-2464-3p	0.00	bta-mir-2464	0.00	0	0	0	0	0	0
bta-miR-2465	0.00	bta-mir-2465	0.00	0	0	0	0	0	0
bta-miR-2466-5p	0.00	bta-mir-2466	0.00	0	0	0	0	0	0
bta-miR-2466-3p	0.00	bta-mir-2466	0.00	0	0	0	0	0	0
bta-miR-2467-5p	0.00	bta-mir-2467	0.00	0	0	0	0	0	0
bta-miR-2467-3p	0.00	bta-mir-2467	0.00	0	0	0	0	0	0
bta-miR-2468	0.00	bta-mir-2468	0.00	0	0	0	0	0	0
bta-miR-2469	0.00	bta-mir-2469	0.00	0	0	0	0	0	0
bta-miR-2470	0.00	bta-mir-2470	0.00	0	0	0	0	0	0
bta-miR-2471-5p	0.00	bta-mir-2471	0.00	0	0	0	0	0	0
bta-miR-2471-3p	0.00	bta-mir-2471	0.00	0	0	0	0	0	0
bta-miR-2472	0.00	bta-mir-2472	0.00	0	0	0	0	0	0
bta-miR-2473	0.00	bta-mir-2473	0.00	0	0	0	0	0	0
bta-miR-2474	0.00	bta-mir-2474	0.00	0	0	0	0	0	0
bta-miR-2475	0.00	bta-mir-2475	0.00	0	0	0	0	0	0
bta-miR-2477	0.00	bta-mir-2477	0.00	0	0	0	0	0	0
bta-miR-2478	0.00	bta-mir-2478	0.00	0	0	0	0	0	0
bta-miR-2479	0.00	bta-mir-2479	0.00	0	0	0	0	0	0
bta-miR-2480	0.00	bta-mir-2480	0.00	0	0	0	0	0	0
bta-miR-2481	0.00	bta-mir-2481	0.00	0	0	0	0	0	0
bta-miR-2482	0.00	bta-mir-2482	0.00	0	0	0	0	0	0
bta-miR-2483-5p	1.00	bta-mir-2483	1.00	1.00	0	0	330.14	0	0
bta-miR-2483-3p	0.00	bta-mir-2483	0.00	0	0	0	0	0	0
bta-miR-2484	0.00	bta-mir-2484	0.00	0	0	0	0	0	0
bta-miR-2485	0.00	bta-mir-2485	0.00	0	0	0	0	0	0
bta-miR-2486-5p	0.00	bta-mir-2486	0.00	0	0	0	0	0	0
bta-miR-2486-3p	0.00	bta-mir-2486	0.00	0	0	0	0	0	0
bta-miR-2488	0.00	bta-mir-2488	0.00	0	0	0	0	0	0
bta-miR-2489	0.00	bta-mir-2489	0.00	0	0	0	0	0	0
bta-miR-25	56.00	bta-mir-25	56.00	17.00	27.00	12.00	5612.41	7703.28	4314.99
bta-miR-26a	22.00	bta-mir-26a-1	22.00	5.00	7.00	10.00	1650.71	1997.15	3595.83
bta-miR-26a	22.00	bta-mir-26a-2	22.00	5.00	7.00	10.00	1650.71	1997.15	3595.83
bta-miR-26b	0.00	bta-mir-26b	0.00	0	0	0	0	0	0
bta-miR-26c	0.00	bta-mir-26c	0.00	0	0	0	0	0	0
bta-miR-27a-5p	0.00	bta-mir-27a	0.00	0	0	0	0	0	0
bta-miR-27a-3p	27.00	bta-mir-27a	27.00	5.00	14.00	8.00	1650.71	3994.29	2876.66
bta-miR-27b	69.00	bta-mir-27b	69.00	13.00	26.00	30.00	4291.85	7417.97	10787.49
bta-miR-28	0.00	bta-mir-28	0.00	0	0	0	0	0	0
bta-miR-2881	0.00	bta-mir-2881	0.00	0	0	0	0	0	0
bta-miR-2882	0.00	bta-mir-2882	0.00	0	0	0	0	0	0
bta-miR-2883	0.00	bta-mir-2883	0.00	0	0	0	0	0	0
bta-miR-2885	0.00	bta-mir-2885	0.00	0	0	0	0	0	0
bta-miR-2886	0.00	bta-mir-2886	0.00	0	0	0	0	0	0
bta-miR-2887	0.00	bta-mir-2887-1	0.00	0	0	0	0	0	0
bta-miR-2887	0.00	bta-mir-2887-2	0.00	0	0	0	0	0	0
bta-miR-2888	0.00	bta-mir-2888-1	0.00	0	0	0	0	0	0
bta-miR-2888	0.00	bta-mir-2888-2	0.00	0	0	0	0	0	0
bta-miR-2889	0.00	bta-mir-2889	0.00	0	0	0	0	0	0
bta-miR-2890	0.00	bta-mir-2890	0.00	0	0	0	0	0	0
bta-miR-2891	0.00	bta-mir-2891	0.00	0	0	0	0	0	0
bta-miR-2892	0.00	bta-mir-2892	0.00	0	0	0	0	0	0
bta-miR-2893	0.00	bta-mir-2893	0.00	0	0	0	0	0	0
bta-miR-2894	0.00	bta-mir-2894	0.00	0	0	0	0	0	0
bta-miR-2895	0.00	bta-mir-2895	0.00	0	0	0	0	0	0
bta-miR-2896	0.00	bta-mir-2896	0.00	0	0	0	0	0	0
bta-miR-2897	0.00	bta-mir-2897	0.00	0	0	0	0	0	0
bta-miR-2898	0.00	bta-mir-2898	0.00	0	0	0	0	0	0
bta-miR-2899	0.00	bta-mir-2899	0.00	0	0	0	0	0	0
bta-miR-2900	0.00	bta-mir-2900	0.00	0	0	0	0	0	0
bta-miR-2901	0.00	bta-mir-2901	0.00	0	0	0	0	0	0
bta-miR-2902	0.00	bta-mir-2902	0.00	0	0	0	0	0	0
bta-miR-2903	0.00	bta-mir-2903	0.00	0	0	0	0	0	0
bta-miR-2904	0.00	bta-mir-2904-1	0.00	0	0	0	0	0	0
bta-miR-2904	0.00	bta-mir-2904-2	0.00	0	0	0	0	0	0
bta-miR-2904	0.00	bta-mir-2904-3	0.00	0	0	0	0	0	0
bta-miR-2917	0.00	bta-mir-2917	0.00	0	0	0	0	0	0
bta-miR-2957	0.00	bta-mir-2957	0.00	0	0	0	0	0	0
bta-miR-296-5p	1.00	bta-mir-296	1.00	0	0	1.00	0	0	359.58
bta-miR-296-3p	0.00	bta-mir-296	0.00	0	0	0	0	0	0
bta-miR-299	0.00	bta-mir-299	0.00	0	0	0	0	0	0
bta-miR-29a	7.00	bta-mir-29a	7.00	3.00	2.00	2.00	990.43	570.61	719.17
bta-miR-29b	0.00	bta-mir-29b-1	0.00	0	0	0	0	0	0
bta-miR-29b	0.00	bta-mir-29b-2	0.00	0	0	0	0	0	0
bta-miR-29c	0.00	bta-mir-29c	0.00	0	0	0	0	0	0
bta-miR-29d-5p	1.00	bta-mir-29c	1.00	0	0	1.00	0	0	359.58
bta-miR-29d-5p	1.00	bta-mir-29d	1.00	0	0	1.00	0	0	359.58
bta-miR-29d-3p	1.00	bta-mir-29d	1.00	0	0	1.00	0	0	359.58
bta-miR-29e	0.00	bta-mir-29e	0.00	0	0	0	0	0	0
bta-miR-301a	0.00	bta-mir-301a	0.00	0	0	0	0	0	0
bta-miR-301b	0.00	bta-mir-301b	0.00	0	0	0	0	0	0
bta-miR-302a	0.00	bta-mir-302a	0.00	0	0	0	0	0	0
bta-miR-302d	0.00	bta-mir-302a	0.00	0	0	0	0	0	0
bta-miR-302d	0.00	bta-mir-302b	0.00	0	0	0	0	0	0
bta-miR-302b	0.00	bta-mir-302b	0.00	0	0	0	0	0	0
bta-miR-302c	0.00	bta-mir-302c	0.00	0	0	0	0	0	0
bta-miR-302d	0.00	bta-mir-302d	0.00	0	0	0	0	0	0
bta-miR-3064	0.00	bta-mir-3064	0.00	0	0	0	0	0	0
bta-miR-30a-5p	32.00	bta-mir-30a	32.00	15.00	6.00	11.00	4952.13	1711.84	3955.41
bta-miR-30b-5p	20.00	bta-mir-30b	20.00	5.00	14.00	1.00	1650.71	3994.29	359.58
bta-miR-30b-3p	0.00	bta-mir-30b	0.00	0	0	0	0	0	0
bta-miR-30c	26.00	bta-mir-30c	26.00	8.00	12.00	6.00	2641.14	3423.68	2157.50
bta-miR-30d	152.00	bta-mir-30d	152.00	41.00	57.00	54.00	13535.82	16262.48	19417.48
bta-miR-30e-5p	41.00	bta-mir-30e	41.00	10.00	12.00	19.00	3301.42	3423.68	6832.07
bta-miR-30f	0.00	bta-mir-30f	0.00	0	0	0	0	0	0
bta-miR-31	0.00	bta-mir-31	0.00	0	0	0	0	0	0
bta-miR-3120	0.00	bta-mir-3120	0.00	0	0	0	0	0	0
bta-miR-3141	0.00	bta-mir-3141	0.00	0	0	0	0	0	0
bta-miR-3154	0.00	bta-mir-3154	0.00	0	0	0	0	0	0
bta-miR-32	1.00	bta-mir-32	1.00	1.00	0	0	330.14	0	0
bta-miR-320a	4.00	bta-mir-320a-1	4.00	1.00	1.00	2.00	330.14	285.31	719.17
bta-miR-320a	4.00	bta-mir-320a-2	4.00	1.00	1.00	2.00	330.14	285.31	719.17
bta-miR-320b	0.00	bta-mir-320b	0.00	0	0	0	0	0	0
bta-miR-323	1.00	bta-mir-323	1.00	0	0	1.00	0	0	359.58
bta-miR-324	0.00	bta-mir-324	0.00	0	0	0	0	0	0
bta-miR-326	0.00	bta-mir-326	0.00	0	0	0	0	0	0
bta-miR-328	0.00	bta-mir-328	0.00	0	0	0	0	0	0
bta-miR-329a	0.00	bta-mir-329a	0.00	0	0	0	0	0	0
bta-miR-329b	0.00	bta-mir-329b	0.00	0	0	0	0	0	0
bta-miR-330	0.00	bta-mir-330	0.00	0	0	0	0	0	0
bta-miR-331-5p	1.00	bta-mir-331	1.00	1.00	0	0	330.14	0	0
bta-miR-331-3p	0.00	bta-mir-331	0.00	0	0	0	0	0	0
bta-miR-335	2.00	bta-mir-335	2.00	0	1.00	1.00	0	285.31	359.58
bta-miR-338	0.00	bta-mir-338	0.00	0	0	0	0	0	0
bta-miR-339a	1.00	bta-mir-339a	1.00	0	1.00	0	0	285.31	0
bta-miR-339b	1.00	bta-mir-339a	1.00	0	1.00	0	0	285.31	0
bta-miR-339b	0.00	bta-mir-339b	0.00	0	0	0	0	0	0
bta-miR-33a	0.00	bta-mir-33a	0.00	0	0	0	0	0	0
